Date,Close_Lag_1,MA_7,MA_30,Price_Change,Volume_Change,Daily_Volatility,Volume_Ratio,Price_Momentum_3,ATR_7,Gap_Percent,Target
2022-12-21,130.33377075195312,135.07789175851005,142.09170176188152,2.3809133560473983,10.971061359010648,3.9996568501707657,0.8868749885730227,0.6988181110734695,4.534447208808085,0.5139440931188034,130.2647705078125
2022-12-22,133.43690490722656,133.21456909179688,142.00500895182293,-2.3772541798833813,-9.398449865003256,4.196681726746448,0.8229789084780624,-0.10577959090445294,4.327567933539547,-0.8120931668223511,129.9002685546875
2022-12-23,130.2647705078125,131.6172332763672,141.5121109008789,-0.27981621715837957,-18.03059904614005,2.7386818317974218,0.6939535740672962,-0.3326092652461133,3.9447711970430492,-0.9907006080234007,128.0974884033203
2022-12-27,129.9002685546875,130.7066868373326,140.866189066569,-1.3878186484335253,8.13744125588225,2.6500235313222618,0.7870093294868188,-4.001454101186277,3.5113103480030565,-0.36400069907274624,124.1667938232422
2022-12-28,128.0974884033203,129.5146724155971,140.13587392171223,-3.0685180709415283,23.80977222864662,5.083308147167116,1.109452524048049,-4.6812170787224305,3.685820254624389,-0.2768566093708171,127.68372344970705
2022-12-29,124.1667938232422,129.12624577113561,139.46499608357746,2.832423644176063,-11.393822918032171,2.7091217011316644,0.9901868108480603,-1.706343743275094,3.5267911903371947,1.5471153503965418,127.99899291992188
2022-12-30,127.68372344970705,128.79270608084542,138.84567337036134,0.24691437694406293,1.7575098707196535,2.4825448368874277,1.0083404530954931,-0.07689103402895796,3.4085740893175864,-0.925826461175461,123.2112045288086
2023-01-03,127.99899291992188,127.33189174107143,138.00337982177734,-3.7404891100265125,45.54249930550327,6.6299742711052545,1.3990488950718454,-0.7696013281891922,3.784333720879656,0.26936109251812473,124.48204040527344
2023-01-04,123.2112045288086,126.5057874407087,137.18472951253256,1.0314288228289392,-20.517671193167885,3.52679590401803,1.0901125264120148,-2.507510713136987,3.688635746204168,1.4551905645832415,123.16194915771484
2023-01-05,124.48204040527344,125.54317038399833,136.42978541056314,-1.0604672314663222,-9.146639794599254,2.965259961367053,0.9615883120150926,-3.7789701714553017,3.721004050428401,0.609365436387,127.69357299804688
2023-01-06,123.16194915771484,125.48546818324498,135.75463740030924,3.679402503226914,8.389048290138534,5.319738780936746,1.0101263753755807,3.637955238226924,4.1023919432304705,0.7918702597016377,128.2156982421875
2023-01-09,127.69357299804688,126.06388310023716,135.06766738891602,0.4088892117918963,-19.331044377110285,3.467689794653566,0.8349699028033427,2.9993546255817103,3.87158932144282,0.6557703602458725,128.78707885742188
2023-01-10,128.2156982421875,126.22150530133929,134.49694341023763,0.4456401385071418,-9.739401165123152,3.0933325344071676,0.7689473940279165,4.567262647413757,3.9264765833393205,0.08451740445766191,131.50604248046875
2023-01-11,128.78707885742188,126.72251238141742,134.14459203084309,2.111208396967368,8.705838531868881,3.0046580849650013,0.8469204716158178,2.9856392870142248,4.001064190207545,0.3977492741078588,131.42726135253906
2023-01-12,131.50604248046875,127.89623478480748,133.88977025349934,-0.059906850243318654,2.765232389225858,2.778081283424598,0.9368165570308039,2.504812713561189,3.4507937633960233,0.2921804332300908,132.75718688964844
2023-01-13,131.42726135253906,129.07839856828963,133.4540112813314,1.0119099518797636,-19.010893868836476,3.2115443577084193,0.8060268983767837,3.0826912664288364,3.405757828208936,-1.0344101270751365,133.91964721679688
2023-01-17,132.75718688964844,130.6152125767299,133.04780604044598,0.8756289240406279,10.096748469547489,3.1130243091192256,0.9191100732047205,1.835356528721175,3.4268670207449605,0.0519419469600943,133.2004852294922
2023-01-18,133.91964721679688,131.40191432407923,132.6340476989746,-0.5370100670445077,9.468219826353641,3.52679503986775,1.0451190237919008,1.349205529130405,3.170732200592247,0.6473362575461759,133.25962829589844
2023-01-19,133.2004852294922,132.12247576032365,132.26100896199543,0.04440153975742156,-16.351287733520113,2.4431381561991543,0.8983111531535578,0.3784664454118357,3.0243676808130453,-0.835712885622078,135.8209686279297
2023-01-20,133.25962829589844,133.12731715611048,132.09550603230795,1.922067744586431,37.651079951407326,3.7435273341392588,1.1936218891852346,1.4197479239583444,3.117252652203344,0.007381507132507977,139.01280212402344
2023-01-23,135.8209686279297,134.199711390904,132.1010871887207,2.350029990463054,1.9155211184738619,5.339460356319478,1.1854890393621846,4.3635853762222885,3.450795833825412,0.18131657133390106,140.41171264648438
2023-01-24,139.01280212402344,135.4832044328962,132.09714686075847,1.0063177643256704,-18.744060381383143,2.817495175112441,0.973248142377443,5.367030091593066,3.4564263897808183,-0.5669240139385028,139.7516632080078
2023-01-25,140.41171264648438,136.48241533551897,132.0872937520345,-0.4700814668776032,-0.9570242236408122,3.5661943906329157,0.9480813909568211,2.8940263199314518,3.5070906801986035,-1.1506407651874246,141.8204803466797
2023-01-26,139.7516632080078,137.6111057826451,132.06989008585612,1.4803524274288105,-17.772529494994625,2.3150804311966624,0.7952011499200254,2.0197263703463193,3.393098697638237,0.9234592500153208,143.76113891601562
2023-01-27,141.8204803466797,139.11977059500558,132.0849937438965,1.3683909154672103,30.40508196085028,4.088315486855521,1.0350637396795537,2.3854322452174097,3.473315904350776,-0.5557462959508636,140.8747100830078
2023-01-30,143.76113891601562,140.20763942173548,132.07809677124024,-2.0077949122913163,-9.269967883575836,2.6598691420183513,0.9279606622150387,0.8036017956569472,3.5042774737535183,-0.6646803676860131,142.14552307128906
2023-01-31,140.8747100830078,141.11114719935827,132.33390375773112,0.9020873849766575,2.904305689421127,2.0293814132433567,0.9841554308291149,0.2291930783303012,3.2593994850541037,-0.20979810183938252,143.26861572265625
2023-02-01,142.14552307128906,141.7191205705915,132.6924944559733,0.7901006145680345,17.896302818237707,5.211373536791825,1.1705172175097056,-0.3425982828691306,3.241101367978725,-0.22174489918230803,148.5785369873047
2023-02-02,143.26861572265625,142.88580976213728,133.29835535685223,3.7062696794164296,52.373827636112665,2.965260300008566,1.6042777745284906,5.4685662882695825,3.262210671535314,2.3860374777518363,152.20379638671875
2023-02-03,148.5785369873047,144.66468593052454,134.0273562113444,2.4399617016849673,30.43654247543075,9.40806938499864,1.7862161780600307,7.076039468640349,4.096764242158989,-1.849919704520097,149.47499084472656
2023-02-06,152.20379638671875,145.75818743024553,134.56195907592775,-1.7928629947303376,-54.74247087763261,2.2855274719048566,0.7878792028792398,4.331985125119658,4.092542390831588,-1.2491660575125063,152.35159301757812
2023-02-07,149.47499084472656,146.98539515904017,135.2981864929199,1.9244705462733602,19.27372982165325,4.52178002988191,0.9207925856439522,2.539435443893102,4.154465896978215,-0.7183783585658619,149.66217041015625
2023-02-08,152.35159301757812,148.2407466343471,135.95691655476887,-1.7652737028562404,-23.045968320719712,3.3593243505066823,0.7084698029502376,-1.6698834305714345,4.254388069619405,-0.4978913608475904,148.6277313232422
2023-02-09,149.66217041015625,149.1667763846261,136.64125798543293,-0.691182737814866,-12.652818694917823,3.8518923084307914,0.6286192333100303,-0.5668235981793781,4.514746768931896,1.2243009982867974,148.99282836914062
2023-02-10,148.6277313232422,149.9845210484096,137.46879247029622,0.2456453063287345,2.57753034883077,2.0916765785607367,0.6664205837352273,-2.204614065341588,4.0690757748988835,-0.7832900765942138,151.79490661621094
2023-02-13,148.99282836914062,150.44400242396765,138.27249857584636,1.8806799479824443,8.264999382078898,3.295381294086326,0.7955070123225176,1.4250335941339238,4.116235916909992,-0.03972884547474096,151.15357971191406
2023-02-14,151.79490661621094,150.2939714704241,139.04431813557943,-0.42249566773565617,-0.7900448560266282,2.8711323711789305,0.9500463417713334,1.6994462380499824,3.182387772078605,-1.1244792783948208,153.25509643554688
2023-02-15,151.15357971191406,150.83398655482702,140.04578119913737,1.3903188582355286,6.265354672682144,2.5849971004439567,1.0191742145370728,2.8607202863792676,3.2251691475841904,-0.05876778941401886,151.65675354003906
2023-02-16,153.25509643554688,150.73472377232142,140.95160497029622,-1.0429296856565018,3.9560007197996683,2.9401890434045868,1.0963845926554974,-0.09101298538374077,2.9992275780874302,-1.171695681170138,150.51223754882812
2023-02-17,151.65675354003906,150.85616193498885,141.86328125,-0.7546752548074132,-13.23760890389758,2.121274241904757,0.9622510343981246,-0.4242983621746051,2.822363276858584,-0.8847884090471275,146.49661254882812
2023-02-21,150.51223754882812,150.55171639578683,142.49004923502605,-2.6679724289510154,-0.4681785672619898,2.8513950231287026,0.9514213815741626,-4.409957021925927,2.6794350932439994,-1.540472354510593,146.92086791992188
2023-02-22,146.49661254882812,150.25572204589844,143.11355489095052,0.28960080626596607,-13.345122580995872,2.7527246323860766,0.8368958370491167,-3.1227660552992527,2.7738705295047623,0.26265539695580775,147.40432739257812
2023-02-23,146.92086791992188,149.62849644252233,143.7341298421224,0.3290611330446058,-5.13043188470006,3.058581553267544,0.8205066969654327,-2.0648886807238873,2.740041995102079,0.7924299413041375,144.75027465820312
2023-02-24,147.40432739257812,148.71373857770647,144.17560424804688,-1.8005256570972517,14.620347066384,1.450365146936889,0.9548951486628691,-1.1920670793960755,2.5370752487817874,-1.532792110797684,145.944091796875
2023-02-27,144.75027465820312,147.66930934361048,144.6594985961914,0.8247425723307389,-18.877186783391263,1.6970255486234578,0.8159233659230033,-0.6648314408129277,2.4102221699502877,0.6816088874826687,145.44091796875
2023-02-28,145.944091796875,146.78133283342635,145.08228963216146,-0.34477163270529854,12.330411013700449,2.2199447615494705,0.9603647241186227,-1.3319889982598867,2.3073301296852713,-0.5881468592549496,143.3689422607422
2023-03-01,145.44091796875,145.76086207798548,145.3972661336263,-1.4246167701258639,9.757255623479132,2.1903463779319168,1.0646610382304529,-0.9542865467596929,2.317197577689151,-0.3934764068589467,143.96095275878906
2023-03-02,143.3689422607422,145.39862496512276,145.75594838460287,0.41292799452352646,-5.841669821013351,2.7724769536133635,1.0210226401744356,-1.3588347521776152,2.3059235677583882,-0.639992664796158,149.01254272460938
2023-03-03,143.96095275878906,145.6974356515067,146.28104553222656,3.509000092743486,35.403661312337164,3.7295056224032805,1.3103472276806118,2.4557220937142246,2.4454637091894176,1.459788139021037,151.77516174316406
2023-03-06,149.01254272460938,146.32184055873327,146.81285196940104,1.853950659482595,23.787859294834178,2.8020600559228797,1.4697192597521715,5.863347632943859,2.4088177809973224,1.8274601939562076,149.574951171875
2023-03-07,151.77516174316406,147.0110800606864,147.16492360432943,-1.4496512775998838,-35.83453253843166,2.8612561213830077,0.9414439636238199,3.899667448361752,2.6103736344896253,-0.0845139310991271,150.82798767089844
2023-03-08,149.574951171875,147.70877947126115,147.5121327718099,0.8377315113301309,-15.978783240183692,1.6180925990908577,0.7868568266223938,1.2183168699055038,2.5990974988421107,0.7981552838292744,148.5784454345703
2023-03-09,150.82798767089844,148.15699768066406,147.80635884602864,-1.491462076147665,14.04263973155273,4.25242547749184,0.8903838547467818,-2.106218350801876,2.889451886833878,0.4513660332777339,146.516357421875
2023-03-10,148.5784454345703,148.60662841796875,147.9628880818685,-1.3878783067516998,27.378440230636624,3.2855201245407955,1.1001225702532904,-2.0448569269365175,3.045905279206575,-0.2523403258483717,148.4600372314453
2023-03-13,146.516357421875,149.24935477120536,148.11951802571613,1.3265957765887793,23.164859331159484,5.367335405319352,1.261790770567819,-1.5699675345532773,3.416599343736002,-0.46465240343527947,150.5517120361328
2023-03-14,148.4600372314453,149.46923610142298,148.44208475748698,1.4089143743286403,-12.741616749805518,3.255906834348707,1.0940978630500964,1.3280974880245802,3.34894237401392,0.5383105769745758,150.94638061523438
2023-03-15,150.5517120361328,149.35083879743303,148.73544667561848,0.2621481840119122,4.7112525934278615,3.285520006483466,1.1714579289229532,3.0235690207637997,3.4180080812368607,-0.9174855582398352,153.76815795898438
2023-03-16,150.94638061523438,149.94986833844865,149.08543141682944,1.8693905294375757,-1.3046875708682015,4.755621550002701,1.1081597978602051,3.5754542613133267,3.688631713896817,-0.5425330190832861,152.92955017089844
2023-03-17,153.76815795898438,150.25009155273438,149.2304651896159,-0.5453715510526091,29.914877805073715,2.427146581736139,1.2998682888396844,1.5794162036463177,3.8042108542747144,0.1476038091520776,155.29745483398438
2023-03-20,152.92955017089844,151.20995003836495,149.33358713785807,1.5483630602717513,-25.5730984813724,3.620989622836504,0.9327761777821528,2.882529677767487,3.714005732181095,0.045146214395663596,157.15234375
2023-03-21,155.29745483398438,152.72937665666853,149.5894989013672,1.1944103771684755,0.40316995603015826,2.8217968513796734,0.9275309257261074,2.2008365294447447,3.647759550300935,-0.0508192885835025,155.72171020507812
2023-03-22,157.15234375,153.76675851004464,149.70183614095052,-0.910348207849665,2.385096763111938,4.272161708803111,0.964791324913382,1.8257818917661464,3.4913061650843287,0.012555596266310287,156.80699157714844
2023-03-23,155.72171020507812,154.66036987304688,149.93999684651692,0.6969364584045845,-10.67306193511911,3.8183144302234098,0.8714553924575628,0.9720292871366005,3.5716501073521436,0.6335829555928487,158.10939025878906
2023-03-24,156.80699157714844,155.68365696498327,150.25605214436848,0.8305743695107282,-12.459831918854935,2.456729096457849,0.7889773875307546,0.608992832020084,3.453251405919912,-0.04402430026477041,156.16571044921875
2023-03-27,158.10939025878906,156.02616446358817,150.49514821370443,-1.2293259789244337,-11.497639218534882,2.8612711241804334,0.7313651819278669,0.28512417668409734,3.1826299165167313,-0.19344221692984884,155.5441131591797
2023-03-28,156.16571044921875,156.39967346191406,150.62012176513673,-0.3980369879220014,-12.212375191590807,2.476481180655014,0.7178548287046141,-0.8053712435056944,3.189677716362285,-0.19585900565478603,158.62245178222656
2023-03-29,155.5441131591797,156.87467302594865,150.86908416748048,1.9790775494644253,11.553045951270002,1.6772885288693828,0.8427607944584367,0.3244978192615474,2.912006131509839,1.091028545163657,160.19119262695312
2023-03-30,158.62245178222656,157.30879429408483,151.10028737386068,0.9889778067989408,-3.5161785142781454,1.1839673661307017,0.862591524290017,2.57769914160725,2.678030490759986,0.47271126220125104,162.697265625
2023-03-31,160.19119262695312,158.3053022112165,151.4683044433594,1.5644262065536374,38.88371510473378,3.048720276373416,1.2190968498952397,4.598793435853126,2.5032531432700296,0.049279876318620706,163.9503173828125
2023-04-03,162.697265625,159.3257773263114,151.9162404378255,0.770173827445042,-17.12528618265071,2.042341336262467,1.0383247195352194,3.3588344781737374,2.249542701275609,-0.3820360620029554,163.4175262451172
2023-04-04,163.9503173828125,160.0840824672154,152.4802708943685,-0.32497109258488033,-18.776085453224333,1.7068865173860672,0.8727186470047215,2.0140518122475184,2.1424223328367833,0.25876915292329117,161.57249450683594
2023-04-05,163.4175262451172,160.85648018973214,152.96865844726562,-1.1290292912118916,11.308539855612665,3.2065866192081103,0.973715122992388,-0.6913276101127237,2.191753117840737,-0.5373424276690711,162.46051025390625
2023-04-06,161.57249450683594,161.84453691755022,153.47053120930988,0.5496082422820736,-11.883902103793897,2.920467571934779,0.8593970736800253,-0.9086942634137479,2.255179745166418,-0.8121476551087884,159.86563110351562
2023-04-10,162.46051025390625,162.02213396344865,153.97437642415363,-1.5972368585665198,5.126227966010211,1.9239492385930816,0.9123074733827026,-2.1735093066296436,2.2904169894126603,-1.9676975512084873,158.6520538330078
2023-04-11,159.86563110351562,161.80225699288505,154.3979751586914,-0.7591233100765704,-0.1523569217614762,1.8252939201243805,0.9155625321192795,-1.8075110387706272,2.3820350685546146,0.19749148351263113,157.96141052246094
2023-04-12,158.6520538330078,161.1257062639509,154.81532491048176,-0.4353194893233603,5.223930719793812,2.249542844703967,1.015279017388952,-2.769349748079555,2.2678668640304074,0.2611948877228823,163.3484649658203
2023-04-13,157.96141052246094,161.03972734723772,155.48130900065104,3.410361065744838,36.527763094642054,4.321497249944116,1.3416199993335571,2.1786007650696946,2.593460565984929,0.9556499786391374,163.00314331054688
2023-04-14,163.3484649658203,160.98052978515625,156.11604868570964,-0.2114018367700532,-27.845617541522028,2.466605179564823,0.9596849884836858,2.74253586538431,2.7019918034390367,-0.5858946867855713,163.0228729248047
2023-04-17,163.00314331054688,161.18772670200892,156.58305969238282,0.012103824415343745,-15.93613639354885,1.3418338825390776,0.8297725568664938,3.2042398112316475,2.4355985553434607,-0.07263643979165166,164.24632263183594
2023-04-18,163.0228729248047,161.4428427559989,156.99876505533854,0.7504773318499858,20.24944479504387,1.7364998479021665,0.9850478696491062,0.5496578533526448,2.2664603090530875,0.5265499912255606,165.39083862304688
2023-04-19,164.24632263183594,162.23215811593192,157.52596130371094,0.6968289900629365,-4.4123950884361935,2.5850128298139623,0.9415749073762969,1.4648155023311797,2.3608979649417847,-0.4024693220861274,164.42388916015625
2023-04-20,165.39083862304688,163.05670601981026,157.97915802001953,-0.5846451175536171,9.924937447873216,2.2791406927406115,1.021174088731051,0.8593985679529705,2.4257332181726747,-0.9187126726684607,162.815673828125
2023-04-21,164.42388916015625,163.7501722063337,158.4537322998047,-0.9780910427588663,11.211024774860645,1.933809969662974,1.1103249940454374,-0.871038560125202,2.3806285217382475,-0.960089974309861,163.12149047851562
2023-04-24,162.815673828125,163.7177472795759,159.00723673502605,0.18782998172119925,-28.091289792294127,1.6871641009193468,0.8604057790284603,-1.3721123633114107,2.0042952147347086,-0.012146834205702709,161.58236694335938
2023-04-25,163.12149047851562,163.51477922712053,159.44464772542318,-0.9435443059288118,16.125302744245484,2.5455382042150916,1.001121201303048,-1.7281687176424254,2.015571361113319,-0.08465695147909337,161.57249450683594
2023-04-26,161.58236694335938,163.30758231026786,159.81200714111327,-0.006109847695756621,-6.600347743261192,2.44686803557542,0.9242372447543437,-0.7635501497241687,2.173433382975653,-0.43353669367403186,166.16038513183594
2023-04-27,161.57249450683594,163.58101981026786,160.319140625,2.8395245360316457,42.64617967946407,3.324978768409494,1.2634677749266015,1.862964005788409,2.4003589430481287,0.8732316357183025,167.41339111328125
2023-04-28,166.16038513183594,163.86995588030135,160.77398173014322,0.7540942929634697,-14.832140001201811,1.9436857560772864,1.0539227596215446,3.6087008008527723,2.308740789657175,0.047493126178168185,167.3246307373047
2023-05-01,167.41339111328125,164.2843475341797,161.25381774902343,-0.05301868350333638,-5.070926027436917,1.7858197987321773,1.000434153913282,3.560096195844389,2.2382663762273984,-0.23571413055788484,166.28866577148438
2023-05-02,167.3246307373047,164.7804892403739,161.6201914469401,-0.6191347688952908,-7.712933723884142,2.772477161607952,0.9488874824242461,0.07720290221201422,2.358075975076681,0.2948361017041134,165.2132110595703
2023-05-03,166.28866577148438,165.07930646623885,161.88888702392578,-0.6467396361168443,34.507090243403816,3.709768751042219,1.1985310140718672,-1.3142198715885116,2.6470194965228058,0.5695905559404556,163.57537841796875
2023-05-04,165.2132110595703,165.36402239118303,162.15067596435546,-0.9913448392519952,24.716592974699083,2.6935285740734685,1.3770479020310111,-2.240705569057652,2.6681609779311453,-1.5288150663604188,171.25148010253906
2023-05-05,163.57537841796875,166.74673461914062,162.6321589152018,4.692699939813849,39.659803484687714,3.4927215377775553,1.651424595561585,2.9844573639640832,2.817568621102879,3.1304755030462754,171.1824188232422
2023-05-08,171.25148010253906,167.46416800362724,163.06792653401692,-0.04032740578681082,-50.673229137653244,1.7167628189368997,0.8300237794618591,3.613032956256494,2.587823485463937,-0.6279890376017626,169.4755096435547
2023-05-09,171.1824188232422,167.75875636509485,163.51158650716147,-0.9971287889383063,-19.005303523054597,1.9140729364744118,0.6867520365773336,3.606980025141613,2.5835930826635263,-0.25937742871807185,171.24160766601562
2023-05-10,169.4755096435547,168.31832449776786,164.034836324056,1.0420963041653852,18.526746810392947,2.1015525789353546,0.8117857077328394,-0.005764876611592641,2.6286977655496946,0.727726320364169,171.42906188964844
2023-05-11,171.24160766601562,169.05266680036272,164.46172332763672,0.10946768497899217,-7.835903544937595,2.387672033824259,0.74642034570645,0.1440820080132915,2.573725604437738,0.16708816145783642,170.50033569335938
2023-05-12,171.42906188964844,169.80797031947546,164.80536142985025,-0.5417553978606549,-8.041248356548659,3.0232983068771944,0.7166526588159746,0.6047045097903103,2.475658398128449,0.06338998262338195,170.00634765625
2023-05-15,170.50033569335938,170.7266802106585,165.0489974975586,-0.2897284835836289,-18.154705038752027,1.7191373638826803,0.6508949131684839,-0.721355064695981,2.336459653815479,0.34189716979468565,170.00634765625
2023-05-16,170.00634765625,170.5488041469029,165.25086517333983,0.0,12.997126120638525,1.323925574363983,0.8947698967031833,-0.8299142617453398,2.026631659042112,-0.046493768611273203,170.61891174316406
2023-05-17,170.00634765625,170.46830313546317,165.49091135660808,0.3603183618488437,37.61858737648509,2.4798918593042174,1.2239806075410693,0.06954593333935927,2.1356500933803,-0.2092148005728873,172.95059204101562
2023-05-18,170.61891174316406,170.9647434779576,165.87018127441405,1.366601318710492,13.019657783391647,2.6281016862197077,1.3039818815600561,1.7318437960439206,2.2376542004867708,0.17950141338668085,173.05929565429688
2023-05-19,172.95059204101562,171.2244131905692,166.22347412109374,0.06285240888650456,-14.790363483961787,1.4326070182536625,1.1045680505628492,1.7957847104743907,2.142090548960815,0.7655064302104804,172.11077880859375
2023-05-22,173.05929565429688,171.3218013218471,166.63164571126302,-0.5480877765721925,-21.929241437389692,1.2448981967122847,0.8770844668469553,0.8743855239654932,1.9788371436591043,-0.6736879055831755,169.50247192382812
2023-05-23,172.11077880859375,171.1792493547712,166.99332631429036,-1.5154814258706906,16.470626037102743,2.074820649723165,1.0064544004442517,-1.993702407430771,1.843340335494243,-0.6142141276432488,169.7790985107422
2023-05-24,169.50247192382812,171.14678519112724,167.3872492472331,0.16319914616842457,-11.042557929190322,1.8772070402442296,0.8757716241840336,-1.8954180595460224,1.8659217178316072,-0.27396566389076643,170.91531372070312
2023-05-25,169.7790985107422,171.2766374860491,167.6394775390625,0.6692315013612005,24.178010123273562,2.183486738369254,1.04704200729072,-0.6945904818780203,1.98871616983236,0.33170715459211214,173.32603454589844
2023-05-26,170.91531372070312,171.66336931501115,167.98357391357422,1.4104767868458712,-2.182192467484745,2.628101840504911,1.0327820068384863,2.255756260468322,2.009889024289602,0.19076163294589232,175.17361450195312
2023-05-30,173.32603454589844,171.98094395228796,168.3885986328125,1.0659563988152154,2.0596334457919196,2.3909747267094588,1.0817993261515444,3.1773734449824627,1.9760137443595664,0.8721489849993375,175.1241912841797
2023-05-31,175.17361450195312,172.2759290422712,168.7511942545573,-0.028213848252178764,78.01548841763693,2.558948864796463,1.7179115776114333,2.4625514658998853,2.1369197224371095,0.01690844199295363,177.93014526367188
2023-06-01,175.1241912841797,173.10726710728235,169.16917114257814,1.602265203291564,-30.839053935094796,3.151744179759646,1.1183396417511215,2.6563295755515735,2.4093262914438753,0.2538874101843953,178.77984619140625
2023-06-02,177.93014526367188,174.43260628836495,169.6477030436198,0.4775474816115066,-10.0213637379575,2.4897816182948986,0.9806860716632635,2.05866145977876,2.468606429811266,0.5219707361789752,177.42626953125
2023-06-05,178.77984619140625,175.52505929129464,170.1347229003906,-0.7571192665123294,96.6977381127121,6.827130859307772,1.6437110482350084,1.3145404014084243,3.1757384039632006,0.9284308282423273,177.06072998046875
2023-06-06,177.42626953125,176.4029758998326,170.5993642171224,-0.20602335367078117,-46.82225402123063,2.6577410751683033,0.8595399932174287,-0.48862731040586305,3.243489023505922,0.21718333806054146,175.68736267089844
2023-06-07,177.06072998046875,176.7403084891183,171.0695307413737,-0.7756476039163518,-4.477828288747299,3.843345548359224,0.8101449868364486,-1.7297718878205772,3.4170952674851094,-0.4296875799720554,178.40438842773438
2023-06-08,175.68736267089844,177.20184762137276,171.6305938720703,1.5465117783830307,-18.93579101326024,3.339452607338444,0.6638690076875657,0.5512818925114691,3.5525921075749642,0.04498583835773936,178.78970336914062
2023-06-09,178.40438842773438,177.7254922049386,172.05157114664715,0.21597839873894742,-2.6185454914776307,1.580801712581291,0.7149823155192102,0.9764860841037958,3.4128568001156543,0.5150276554297948,181.5857696533203
2023-06-12,178.78970336914062,178.24772426060267,172.52398376464845,1.5638855210843738,10.991615541922295,2.8849781504084717,0.8185797311162352,3.3573313941031175,3.3747473673512007,0.17131854220374246,181.1115264892578
2023-06-13,181.5857696533203,178.58082144601005,172.9835469563802,-0.26116758211169877,1.2053453806455616,1.6894832078855586,0.841257266029899,1.5174167437142434,3.2604190230070094,-0.5386552114216976,181.7438507080078
2023-06-14,181.1115264892578,179.19761875697546,173.49871978759765,0.3491352709610762,4.612855480974565,2.341571328636803,1.0246207856439078,1.6523028357890757,2.619624804339728,0.03273036110785329,183.77914428710935
2023-06-15,181.7438507080078,180.15739222935267,174.11758422851562,1.1198692947094413,13.87034068938393,2.707144130672816,1.165003728765621,1.2079000672666027,2.6266823836975157,0.0054426305382827824,182.7022247314453
2023-06-16,183.77914428710935,181.15951538085938,174.75514577229816,-0.5859857275108515,54.74743708087026,2.6873798356881196,1.638937806725627,0.8782976285509074,2.4615444247445004,0.3870789756307739,182.79112243652344
2023-06-20,182.7022247314453,181.78619166782923,175.13980051676432,0.04865715522008873,-50.81871529842124,1.669733810914181,0.8068263930968111,0.5762350277249194,2.223013168112463,-0.27580249616432523,181.7537384033203
2023-06-21,182.79112243652344,182.20962524414062,175.49217783610027,-0.5675242973374517,-0.5690865899182884,2.7861864252849387,0.8010932553618673,-1.102086905261045,2.395210984212984,-0.05945053518667211,184.75726318359372
2023-06-22,181.7537384033203,182.6626957484654,176.00156962076824,1.6525243478670237,3.4930335227008724,3.3394676561262884,0.8349219058214814,1.1248020954146114,2.4601380564583866,-0.11959688732040441,184.4411163330078
2023-06-23,184.75726318359372,183.1383514404297,176.4415532430013,-0.1711147075564523,3.652432515762416,2.5194205483799976,0.8690823959269746,0.9026663190699299,2.578700533671878,-0.7753873076427678,183.04800415039065
2023-06-26,184.4411163330078,183.3246590750558,176.82885131835937,-0.7553154146507701,-9.46646083174878,2.786186109374711,0.8044371297094648,0.7120985562334364,2.64221693092015,0.08033775146492594,185.8045654296875
2023-06-27,183.04800415039065,183.61400495256697,177.3389923095703,1.5059226087120292,5.494222135345717,2.6873798327232805,0.879537182157003,0.5668530849870145,2.6393934597845026,0.3346598784262614,186.98028564453125
2023-06-28,185.8045654296875,184.22515651157923,177.90479024251303,0.6327725113345783,0.9579979026548058,2.27240356411221,1.0135821826371294,1.376682901300042,2.580111135273658,-0.06913500132807161,187.31619262695312
2023-06-29,186.98028564453125,184.87159511021204,178.4817850748698,0.17964834167623067,-9.507622498867562,1.1164524309661488,0.9262536915265619,2.3317317751554203,2.501070938138225,-0.08983354733631359,191.6436920166016
2023-06-30,187.31619262695312,186.2844456263951,179.18261108398437,2.3102644405477823,83.8579593633286,3.181383298190383,1.545480855354881,3.1426173912415214,2.5575276342675743,1.0760238744145307,190.15179443359372
2023-07-03,191.6436920166016,187.05509294782365,179.7559844970703,-0.7784746616542049,-63.08294958996963,2.0945846573158633,0.6013769485378456,1.6961728227818818,2.3796872058660847,-0.0979611960116184,189.0353240966797
2023-07-05,190.15179443359372,187.71140834263392,180.28851877848308,-0.5871468845401462,49.15125468081454,2.3316964196765184,0.9124017675657191,0.9177698124316855,2.352869473194159,-0.4624428098499278,189.50958251953125
2023-07-06,189.0353240966797,188.63449096679688,180.86847890218098,0.2508834923408365,-3.8917057222566775,2.7861864215470007,0.8842492693586689,-1.1135819158010527,2.3528695177902006,-0.7787519039901033,188.39312744140625
2023-07-07,189.50958251953125,189.00428553989954,181.4981674194336,-0.5891285618815245,3.8157815954566354,2.4008492628198326,0.9281716034804913,-0.9248753068179153,2.3119365792325652,-0.20853788064697532,186.34799194335935
2023-07-10,188.39312744140625,188.91395786830358,182.0504638671875,-1.0855679959360431,27.997863932500277,2.9146325709650966,1.1594516413029807,-1.4216031665837965,2.403683580211549,-0.7446858747929131,185.8243103027344
2023-07-11,186.34799194335935,188.7008318219866,182.54743041992188,-0.2810234954311319,-22.168912356355406,2.6676151948216216,0.9016890233780854,-1.9446363438730254,2.625278260762331,0.29158750077981505,187.4940490722656
