Date,Close,High,Low,Open,Volume,MA_7,MA_30,Close_Lag_1,Close_Lag_3,Close_Lag_7,Price_Change,Price_Momentum_3,Volume_Change,Volume_MA_7,Volume_Ratio,Daily_Volatility,ATR_7,Gap,Gap_Percent,Target
2024-04-09,168.297119140625,168.70380527202582,166.98780774616682,167.3349666518587,42373800,167.9216047014509,171.3941848754883,167.08700561523438,167.4539794921875,170.0924530029297,0.7242415536353963,0.5035052920177608,13.221733844571215,45552885.71428572,0.9302111015704823,1.7159975258589952,1.7301684080120074,0.2479610366243321,0.14840234625745424,166.42239379882812
2024-04-10,166.42239379882812,167.7217914097351,165.7578169724605,167.4341446269544,49709300,167.60277448381697,170.90318908691407,168.297119140625,168.2078399658203,168.65420532226562,-1.1139378685563806,-1.0614524075423526,17.311404688746347,46048428.571428575,1.0795004637974306,1.9639744372746009,1.7599244237048026,-0.8629745136705935,-0.5127684407654731,173.62364196777344
2024-04-11,173.62364196777344,174.04025682035402,166.79932237773104,166.97785862713312,91070300,168.48132106236048,170.69224243164064,166.42239379882812,167.08700561523438,167.47381591796875,4.327090846710324,3.91211532486945,83.20575827863198,52011400.0,1.7509680570028878,7.240934442622972,2.637055206333798,0.5554648283049914,0.3337680798994148,175.1214599609375
2024-04-12,175.1214599609375,176.9168120397123,172.80039755418966,172.8499808741194,101670900,169.45906284877233,170.55337575276693,173.62364196777344,168.297119140625,168.2772674560547,0.8626808977098221,4.05493620755935,11.64001875474221,59722714.28571428,1.7023824388423645,4.116414485522654,2.92754317208007,-0.7736610936540274,-0.44559662778968073,171.2926788330078
2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800,170.00744846888952,170.3229217529297,175.1214599609375,166.42239379882812,167.4539794921875,-2.186357473712097,2.9264601493876494,-27.67665084109613,62555200.0,1.175470624344579,4.096586889622557,3.0734974580385392,-1.180387287104736,-0.6740391996320911,168.00946044921875
2024-04-16,168.00946044921875,172.354009228837,166.9084414489389,170.36027866522625,73711200,169.97910853794642,170.13379821777343,171.2926788330078,173.62364196777344,168.2078399658203,-1.9167301288981808,-3.2335351654452364,0.2439760756570708,67070400.0,1.0990123810205397,5.445567779898084,3.6473856241936216,-0.9324001677815659,-0.5443315932320477,166.640625
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200,169.91533987862724,170.06370340983074,168.00946044921875,175.1214599609375,167.08700561523438,-0.8147371258492186,-4.842830206434569,-30.94509382563301,68995500.0,0.7377466646375488,2.628551423549652,3.8868609977642166,0.228137812444146,0.13578867037258366,165.68838500976562
2024-04-18,165.68838500976562,167.27544462394533,165.20235954360626,166.67037984876308,43122900,169.54266357421875,169.99493103027345,166.640625,171.2926788330078,168.297119140625,-0.5714332805907163,-3.271764947237342,-15.2811721531123,69102514.28571428,0.6240424164843289,2.0730850803390695,3.9378735055470844,0.029754848763076325,0.01785569921084749,163.66490173339844
2024-04-19,163.66490173339844,165.05356757276493,162.7523477339115,164.86511767231858,68149400,169.14873613630022,169.86267649332683,165.68838500976562,168.00946044921875,166.42239379882812,-1.221258373812939,-2.5859012368731853,58.035289834403535,71736814.28571428,0.9499920045037645,2.3012198388534273,3.9860514200583452,-0.8232673374470494,-0.49687691590362615,164.49810791015625
2024-04-22,164.49810791015625,165.9066162144586,163.43677364744048,164.18070504913473,48116400,167.8450884137835,169.70099589029948,163.66490173339844,166.640625,173.62364196777344,0.509092766948327,-1.285711146272855,-29.395710013587795,65600542.85714286,0.7334756376144971,2.4698425670181336,3.304466866400511,0.5158033157362922,0.31515817397215,165.5495147705078
2024-04-23,165.5495147705078,165.69831011966792,163.58554027123327,164.01206877643943,49537800,166.47766767229353,169.50757293701173,164.49810791015625,165.68838500976562,175.1214599609375,0.6391604582624222,-0.08381410637180604,2.954086340623996,58152957.14285714,0.8518534986674305,2.1127698484346524,3.0182319182450823,-0.4860391337168153,-0.2954679174682512,167.65237426757812
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800,165.95762416294642,169.36837565104167,165.5495147705078,163.66490173339844,171.2926788330078,1.270229936937839,2.4363638702909385,-2.5959973999652775,54541528.571428575,0.8846800092301881,3.0649935476891415,2.870861440826023,-0.35708441227518506,-0.21569644149678815,168.51531982421875
2024-04-25,168.51531982421875,169.2294950930192,166.78939373539737,168.1582321898185,50558300,166.02988978794642,169.32737630208334,167.65237426757812,164.49810791015625,168.00946044921875,0.5147231349454939,2.4421022011125966,4.780132554640448,51233971.428571425,0.9868120426792715,2.4401013576218418,2.44150909478656,0.5058579222403807,0.30173024655947706,167.93011474609375
2024-04-26,167.93011474609375,169.95360145871248,167.81107543218243,168.50542350147623,44838400,166.21410260881697,169.20504099527994,168.51531982421875,165.5495147705078,166.640625,-0.34727114349926147,1.4379987636243043,-11.313473752084224,50367857.14285714,0.8902185350634617,2.1425260265300494,2.372076895212331,-0.00989632274252017,-0.005872654636292531,172.0961151123047
2024-04-29,172.0961151123047,174.60564226594082,171.69935778865286,171.96716217122307,68169400,167.1294926234654,169.23413696289063,167.93011474609375,167.65237426757812,165.68838500976562,2.4807940925365424,2.6505683943576135,52.03352483585497,53945928.571428575,1.2636616294358238,2.9062844772879544,2.491105380490743,4.037047425129316,2.4040044462741146,168.9517822265625
2024-04-30,168.9517822265625,173.57407962239418,168.6244505944639,171.92750782528833,65934800,167.884761265346,169.12205149332684,172.0961151123047,168.51531982421875,163.66490173339844,-1.8270795268622408,0.2590045835589497,-3.2780103682884087,53629557.14285714,1.2294488993143173,4.9496290279302855,2.8694495503588655,-0.16860728701635708,-0.09797274442036596,167.93011474609375
2024-05-01,167.93011474609375,171.31252641733016,167.74164970644674,168.20784791968214,50383100,168.3750479561942,168.89788004557292,168.9517822265625,167.93011474609375,164.49810791015625,-0.6047095017315041,0.0,-23.586482403829233,53953371.428571425,0.9338267223337825,3.570876710883425,3.0267401423396216,-0.7439343068803623,-0.44032344440306315,171.62994384765625
2024-05-02,171.62994384765625,172.01678759624437,169.50726004906326,171.11414713776406,94214900,169.2436806815011,168.7114013671875,167.93011474609375,172.0961151123047,165.5495147705078,2.2031957205272956,-0.2708784357765591,86.99702876559799,60335814.28571428,1.5615087177551736,2.509527547181108,3.083419813589115,3.184032391670314,1.8960461001795264,181.89617919921875
2024-05-03,181.89617919921875,185.4868830000885,181.1820038934194,185.13970898312533,163224100,171.27850995744978,169.1084950764974,171.62994384765625,168.9517822265625,167.65237426757812,5.981610854965447,7.66159243901787,73.2465883846398,76760428.57142857,2.1264094408763445,4.304879106669119,3.260546322014826,13.509765135469081,7.87144995366353,180.23968505859372
2024-05-06,180.23968505859372,182.70952732957792,178.96011472526732,180.87450583987064,78569700,172.9534192766462,169.42028401692707,181.89617919921875,167.93011474609375,168.51531982421875,-0.9106811082660426,7.330174418752552,-51.86390980253528,80762057.14285715,0.9728541196148686,3.7494126043106064,3.447590785827507,-1.0216733593481138,-0.5616793952714878,180.9240875244141
2024-05-07,180.9240875244141,183.4038585438568,179.85283976309742,181.96559437964424,77305800,174.80970110212053,169.8021682739258,180.23968505859372,171.62994384765625,167.93011474609375,0.37971796588407436,5.4152226985563745,-1.6086353899785744,85400257.14285715,0.9052174148689415,3.5510187807593923,3.6488040364316987,1.7259093210505227,0.9575634358712127,181.2613525390625
2024-05-08,181.2613525390625,181.5886841382704,179.9817821844023,181.3704630721318,45057100,176.11902073451452,170.2329864501953,180.9240875244141,181.89617919921875,172.0961151123047,0.18641244472374918,-0.3490049449917069,-41.7157574205299,82098500.0,0.5488175788839017,1.606901953868089,3.4631779616574323,0.4463755477177074,0.24671980045635047,183.0765686035156
2024-05-09,183.0765686035156,183.1658367406673,180.6364669074405,181.0828227285221,48983000,178.13684735979353,170.60528310139975,181.2613525390625,180.23968505859372,168.9517822265625,1.0014357936901641,1.5739505669906375,8.713166182466248,79676814.28571428,0.614771065323359,2.529369833226781,3.1174266481283603,-0.17852981054039674,-0.0984930367337532,181.81512451171875
2024-05-10,181.81512451171875,183.84135574437508,180.9013327671207,183.6526350835399,50759500,180.12042018345423,170.99603881835938,183.0765686035156,180.9240875244141,167.93011474609375,-0.6890254178451016,0.49249218249307,3.6267684706939196,79730585.71428572,0.6366377412790681,2.9400229772543867,3.027304686181355,0.5760664800243092,0.31465877059990244,185.02330017089844
2024-05-13,185.02330017089844,185.83777548915856,183.3744953723589,184.18897069061896,72044800,182.03375680106026,171.5416753133138,181.81512451171875,181.2613525390625,171.62994384765625,1.7645262833856812,2.0754273203523756,41.93362818782691,76563428.57142857,0.9409818936306779,2.463280116799666,3.020697910412577,2.3738461789002088,1.3056373529294614,186.1655731201172
2024-05-14,186.1655731201172,187.029714327999,185.0332642686859,186.24503525163803,52393600,182.64367021833147,172.16473388671875,185.02330017089844,183.0765686035156,181.89617919921875,0.6173670819640931,1.687274641514268,-27.276361375144354,60730500.0,0.8627230139715629,1.9964500593130765,2.690922332218857,1.2217350807395917,0.660314176436765,188.4401397705078
2024-05-15,188.4401397705078,189.3638586651008,186.1059869360216,186.6423525539196,70400000,183.8151637486049,172.83682963053386,186.1655731201172,181.81512451171875,180.23968505859372,1.2217976784155704,3.6438196638377307,34.36755634275943,59563400.0,1.1819338721429602,3.2578717290791985,2.6207022071857984,0.47677943380242027,0.25610504982830207,188.55929565429688
2024-05-16,188.55929565429688,189.81080512810087,188.38051724709635,189.18505039119887,52845200,184.9059077671596,173.54034016927082,188.4401397705078,185.02330017089844,180.9240875244141,0.06323275069428647,1.9111082118481206,-24.93579545454545,56069028.571428575,0.9425025071136802,1.4302878810045172,2.317740650077959,0.7449106206910585,0.3953035810726151,188.589111328125
2024-05-17,188.589111328125,189.5227724100756,187.90376371878455,188.23153932133224,41282900,185.9527304513114,174.21971588134767,188.55929565429688,186.1655731201172,181.2613525390625,0.015812359568201373,1.3018186807525927,-21.879565220682295,55529857.14285714,0.7434360922952646,1.619008691291043,2.319470183995524,-0.3277563329646398,-0.17382136045180485,189.751220703125
2024-05-20,189.751220703125,190.6252889956646,187.73491647398643,188.05276500067424,44361300,186.90625217982702,174.97518971761068,188.589111328125,188.4401397705078,183.0765686035156,0.6162123395226482,0.695754595710813,7.456840483590055,54869614.28571428,0.8084857270729858,2.8903725216781595,2.3710419966314356,-0.536346327450758,-0.2843994139818457,191.0523834228516
2024-05-21,191.0523834228516,191.42980957851572,189.6320225414164,189.80087387660717,42309400,188.22586059570312,175.73369852701822,189.751220703125,188.55929565429688,181.81512451171875,0.6857203420906233,1.322177068971197,-4.625428019467415,53662457.14285714,0.7884357566290027,1.7977870370993116,2.207865433752139,0.04965317348217013,0.02616751201819931,189.61215209960935
2024-05-22,189.61215209960935,191.5192128106237,188.9864124860383,190.9729201671483,34648500,188.88141087123327,176.5066904703776,191.0523834228516,188.589111328125,185.02330017089844,-0.753841065701133,0.5424707525687231,-18.106850959833988,48320128.571428575,0.7170614198342069,2.5328003245854234,2.217796892007247,-0.0794632557033026,-0.04159239171982927,185.61929321289065
2024-05-23,185.61929321289065,189.7114944206788,185.370979738518,189.6916250990905,51005900,188.8033708844866,176.90654551188152,189.61215209960935,189.751220703125,186.1655731201172,-2.105803263401129,-2.1775498860684266,47.20954731085041,48121885.71428572,1.0599314478829354,4.340514682160801,2.552663266699779,0.0794729994811405,0.041913452593160164,188.6983642578125
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000,188.8402600969587,177.359108988444,185.61929321289065,191.0523834228516,188.4401397705078,1.6588098099212134,-1.2321328438122634,-28.778827547401377,43254314.28571428,0.8398468592067778,2.5228732940651923,2.447663490269207,1.9269080846779048,1.0380968763133331,188.7082977294922
2024-05-28,188.7082977294922,191.69798625592665,187.8243024405564,190.21803261577213,52280100,188.8615461077009,177.93962961832682,188.6983642578125,189.61215209960935,188.55929565429688,0.005264206565191998,-0.4766858875386507,43.91526963415642,43173585.71428572,1.2109279119408658,3.873683815370242,2.7967200523214535,1.519668357959631,0.8053426238943742,189.00628662109372
2024-05-29,189.00628662109372,190.9530710228537,188.23154975607,188.33088121296123,53068000,188.921142578125,178.639523824056,188.7082977294922,185.61929321289065,188.589111328125,0.15790979791927562,1.8246990113891095,1.5070743935072795,44857171.428571425,1.1830438324561579,2.7215212667836965,2.9542218488204037,-0.37741651653095687,-0.1999999581745856,189.99952697753903
2024-05-30,189.99952697753903,190.88352231957748,189.34399093884025,189.47310363654157,49889100,188.9566149030413,179.41815388997395,189.00628662109372,188.6983642578125,189.751220703125,0.5255065184347485,0.6895463693308954,-5.990238938720127,45646857.14285714,1.0929361433113842,1.5395313807372304,2.7612445429716996,0.4668170154478446,0.24698491451963497,190.9530487060547
2024-05-31,190.9530487060547,191.2708972062775,188.62883838261533,190.14851552916036,75158300,188.94242422921317,180.26030934651692,189.99952697753903,188.7082977294922,191.0523834228516,0.5018547907376547,1.1895348554202343,50.650743348747525,50339557.14285714,1.493026642779365,2.6420588236621825,2.881854798194967,0.14898855162132918,0.07841522239102311,192.72105407714844
2024-06-03,192.72105407714844,193.67458449503025,191.22124613590765,191.5986723140291,50080500,189.38655308314733,181.22884775797527,190.9530487060547,189.00628662109372,189.61215209960935,0.9258848617889059,1.9654200516101437,-33.366640810130086,52544128.571428575,0.9531131519655994,2.453338359122597,2.8705030888431344,0.6456236079744144,0.33810594402619937,193.03890991210935
2024-06-04,193.03890991210935,194.00236744942592,191.727807432352,193.3269468870457,47471400,190.44649832589286,182.18020782470703,192.72105407714844,189.99952697753903,185.61929321289065,0.16493051912931378,1.5996792112696236,-5.209812202354214,52039200.0,0.9122238620117142,2.2745600170739237,2.5753667081164378,0.6058928098972558,0.31438848899960353,194.5486297607422
2024-06-05,194.5486297607422,195.5716800296083,193.5553758953692,194.0817992315488,54156800,191.2822505405971,183.14684499104817,193.03890991210935,190.9530487060547,188.6983642578125,0.7820805915865536,1.882966037490394,14.083005767683288,54586314.28571428,0.9921314657101388,2.016304134239107,2.50299968528414,1.0428893194394675,0.5402482431724751,193.16799926757807
2024-06-06,193.16799926757807,195.17437623382352,192.8600930073616,194.36984306207057,41181800,191.91935076032365,183.99736582438152,194.5486297607422,192.72105407714844,188.7082977294922,-0.7096582971887422,0.23191300637589568,-23.95821023398723,53000842.85714286,0.7770027376923117,2.3142832264619244,2.2802281725829516,-0.17878669867161534,-0.09189820503567102,195.561767578125
2024-06-07,195.561767578125,195.61143330627965,192.83031924399432,193.33687329712623,53103900,192.85584803989954,184.89891408284504,193.16799926757807,193.03890991210935,189.00628662109372,1.2392157705330087,1.3069166559033674,28.94992448120286,53005971.428571425,1.0018475007398089,2.781114062285326,2.2887414290831845,0.16887402954816366,0.08742339838299915,191.8171844482422
2024-06-10,191.8171844482422,195.96899354752293,190.8537269722117,195.5716829020276,97010200,193.11551339285714,185.69514973958334,195.561767578125,194.5486297607422,189.99952697753903,-1.9147828209247986,-1.4039910308590495,82.6799914883841,59737557.14285714,1.623939856931354,5.115266575311239,2.799560742593757,0.009915323902589535,0.005070175027247317,205.7525329589844
2024-06-11,205.7525329589844,205.762475197422,192.32375155853347,192.34360572370616,172373300,195.22972542898995,186.81703033447266,191.8171844482422,193.16799926757807,190.9530487060547,7.264911405527585,6.51481287745499,77.68574850891967,73625414.28571428,2.3412201027634287,13.438723638888519,4.341941430483233,0.5264212754639743,0.2744390587205277,211.63259887695312
2024-06-12,211.63259887695312,218.7144883134223,205.50420946534445,205.97103997359795,198134300,197.9313746861049,188.239724222819,205.7525329589844,195.561767578125,192.72105407714844,2.85783403655151,8.217777686227953,14.944889956855256,94775957.14285715,2.0905544609942512,13.210278848077849,5.878647214619698,0.21850701461355015,0.10619894271586357,212.7947235107422
2024-06-13,212.7947235107422,215.2877853731434,210.17253378994005,213.29135046662023,97862700,200.7536337716239,189.73521118164064,211.63259887695312,191.8171844482422,193.03890991210935,0.5491236416109713,10.936214668587395,-50.60789575555571,101974714.28571428,0.9596761382023274,5.11525158320336,6.2844602954953315,1.658751589667105,0.7837883192236996,211.0565185546875
2024-06-14,211.0565185546875,213.71843162956225,209.874544034183,212.40734441299963,70122700,203.11190359933036,191.04943033854167,212.7947235107422,205.7525329589844,194.5486297607422,-0.8168458913723642,2.577847047336431,-28.34583554306186,104255557.14285715,0.6726039543763956,3.8438875953792433,6.54554364708678,-0.38737909774255286,-0.18204356355809612,215.2082977294922
2024-06-17,215.2082977294922,217.4729151673675,211.28494827432183,211.9305571780885,93728300,206.26051766531808,192.1598342895508,211.0565185546875,211.63259887695312,193.16799926757807,1.9671409361037506,1.6895784824804028,33.66327879559685,111762200.0,0.8386404347802745,6.187966893045655,7.098927028027313,0.8740386234009918,0.4141253865961581,212.8443603515625
2024-06-18,212.8443603515625,217.15509356895643,211.56306955662495,216.12210108008887,79943300,208.72945949009485,193.2466567993164,215.2082977294922,212.7947235107422,195.561767578125,-1.0984415577233286,0.023326161476840735,-14.707404273842585,115596400.0,0.6915725749244787,5.592024012331478,7.50048559231962,0.9138033505966803,0.42461343741740515,208.2654571533203
2024-06-20,208.2654571533203,212.79470737847507,207.4410698062104,212.48678595825905,86172500,211.07921273367745,194.1580357869466,212.8443603515625,211.0565185546875,191.8171844482422,-2.15129176581379,-1.32242369033676,7.792022596014925,114048157.14285715,0.7555799423576832,5.35363757226466,7.534538591884394,-0.35757439330345164,-0.16799805863440942,206.09027099609372
2024-06-21,206.09027099609372,210.46058238700795,205.71282963889428,208.9707014370345,241805100,211.12746102469308,194.98566640218098,208.2654571533203,215.2082977294922,205.7525329589844,-1.0444296365600736,-4.236837905227726,180.6058777452203,123966985.71428572,1.9505604545173258,4.747752748113669,6.2929713217737016,0.7052442837141939,0.3386275829673516,206.73587036132807
2024-06-24,206.73587036132807,211.2651058128792,205.1963237537201,206.3187055335118,80727000,210.42792837960377,195.77430979410806,206.09027099609372,212.8443603515625,211.63259887695312,0.31326047664161916,-2.8699327434115824,-66.614848073924,107194514.28571428,0.7530889107331719,6.068782059159105,5.27275749478531,0.22843453741808162,0.11084198022254597,207.65960693359372
2024-06-25,207.65960693359372,209.95402109263304,207.20270345608853,207.73905391104032,55549700,209.69434029715399,196.63579254150392,206.73587036132807,208.2654571533203,212.7947235107422,0.44681968864481725,-0.29090288327582703,-31.188202212394867,101149800.0,0.5491824996193764,2.7513176365445133,4.935052645262617,1.0031835497122472,0.485248906229435,211.81138610839844
2024-06-26,211.81138610839844,213.41052543273105,209.2189929218928,210.07319184959564,66213200,209.8021785191127,197.5287287394206,207.65960693359372,206.09027099609372,211.0565185546875,1.9993195769326455,2.7760238679161886,19.196323292475025,100591300.0,0.6582398278976412,4.191532510838243,4.984716204613903,2.4135849160019234,1.1622794397245249,212.65565490722656
2024-06-27,212.65565490722656,214.28459061162127,210.91746067332397,213.2416710401095,49772700,209.43751525878903,198.41173146565754,211.81138610839844,206.73587036132807,215.2082977294922,0.3985946243683314,2.8634530309384796,-24.82964121957555,94311928.57142857,0.5277455434738978,3.367129938297296,4.581739496792709,1.4302849317110713,0.6752634775635226,209.19911193847656
2024-06-28,209.19911193847656,214.61235731022023,208.88127860134253,214.31437813701,82542700,208.91676548549103,199.10369720458985,212.65565490722656,207.65960693359372,212.8443603515625,-1.625417847579913,0.741359876201225,65.83930548272447,94683271.42857143,0.8717770177836512,5.731078708877703,4.60160445344217,1.6587232297834476,0.7800042893320116,215.2877655029297
2024-07-01,215.2877655029297,216.0426329500864,210.49034773322808,210.6591990639401,60402900,209.9199523925781,199.99464619954426,209.19911193847656,211.81138610839844,208.2654571533203,2.9104586095201723,1.6412618124089646,-26.82223867162087,91001900.0,0.6637542732624264,5.552285216858309,4.6299826883841195,1.4600871254635308,0.6979413592792537,218.78402709960935
2024-07-02,218.78402709960935,218.89328562800327,213.6489065767971,214.6918109818244,58046200,211.73334612165175,201.0011433919271,215.2877655029297,212.65565490722656,206.09027099609372,1.6239945584051618,2.881828933755068,-3.9016338619503377,64750628.571428575,0.8964577067536464,5.244379051206181,4.7009293031116215,-0.5959545211052841,-0.2768176443808063,220.05540466308597
2024-07-03,220.05540466308597,220.05540466308597,217.55240059045883,218.5158580863075,37369800,213.6361367361886,202.01128285725912,218.78402709960935,209.19911193847656,206.73587036132807,0.5811107786665604,5.189454498163517,-35.62059187336983,58556742.85714286,0.638180987818409,2.503004072627135,4.191532447892769,-0.2681690133018435,-0.12257248248737548,224.8130798339844
2024-07-05,224.8130798339844,224.92233836715076,220.1547167062081,220.1547167062081,60412400,216.08663286481584,203.1366394042969,220.05540466308597,215.2877655029297,207.65960693359372,2.162035137552132,4.424456869995751,61.66102039614876,59251414.28571428,1.0195942278894368,4.767621660942666,4.479575879949648,0.09931204312212571,0.045130472152763806,226.28309631347656
2024-07-08,226.28309631347656,226.31289271610447,221.743919005718,225.55801010059585,59085900,218.15402003696985,204.35900421142577,224.8130798339844,218.78402709960935,211.81138610839844,0.6538838756969589,3.427612752759594,-2.195741271659457,58233228.571428575,1.014642351961055,4.568973710386473,4.533496051313681,0.7449302666114477,0.3313553940729558,227.13726806640625
2024-07-09,227.13726806640625,227.8524120034049,224.84285425013968,226.39232772835348,48076100,220.22282191685267,205.74293670654296,226.28309631347656,220.05540466308597,212.65565490722656,0.3774792579938735,3.2182183455857007,-18.633548782366017,57990857.14285714,0.8290289602301841,3.009557753265227,4.482414310594813,0.10923141487691623,0.04827201706909418,231.4082946777344
2024-07-10,231.4082946777344,231.50762613234983,227.70346178953025,227.75312751683796,62627700,223.39556230817522,207.1666010538737,227.13726806640625,224.8130798339844,209.19911193847656,1.880372449526635,2.933643740222013,30.267846185526693,55145857.14285714,1.1356737068708698,3.8041643428195755,4.207140829729367,0.6158594504317136,0.2711397630492148,226.0347900390625
2024-07-11,226.0347900390625,230.82226580227743,224.2469300453064,229.82901193417425,64710600,224.93085152762276,208.41081746419272,231.4082946777344,226.28309631347656,215.2877655029297,-2.3220881715390496,-0.10973257766902597,3.3258446342433245,55761242.85714286,1.160494219359222,6.575335756971015,4.353290906888325,-1.5792827435601566,-0.6824659184146833,228.98475646972656
2024-07-12,228.98475646972656,231.0705958043432,227.13730353661973,227.3756899381295,53046500,226.38809858049666,209.7434331258138,226.0347900390625,227.13726806640625,218.78402709960935,1.305093976973315,0.8133796884358835,-18.025022175655923,55047000.0,0.9636583283376025,3.9332922677234876,4.165992794962226,1.3408998990670113,0.5932272190644998,232.8187255859375
2024-07-15,232.8187255859375,235.62963615278247,231.51756530413655,234.88469567182597,62631300,228.211430140904,211.17073974609374,228.98475646972656,231.4082946777344,220.05540466308597,1.674333774579373,0.6094988557637061,18.06867559593941,58655785.71428572,1.0677770187084212,4.112070848645914,4.395859477250623,5.899939202099404,2.576564175301083,233.2358856201172
2024-07-16,233.2358856201172,234.67610072880163,230.76267797901863,233.41466404542837,43234300,229.41468811035156,212.58016764322917,232.8187255859375,226.0347900390625,224.8130798339844,0.17917804211402544,3.185835056546039,-30.970137934227772,56201771.428571425,0.7692693468736624,3.9134227497829954,4.27383106137067,0.595938459490867,0.2559667217450237,227.3359375
2024-07-17,227.3359375,229.8985341554608,225.1110435034522,227.9020842921952,57345900,229.56509399414062,213.73399709065754,233.2358856201172,228.98475646972656,226.28309631347656,-2.5296056412719925,-0.7200562147221132,32.639825323874796,55953200.0,1.0248904441569024,4.787490652008586,4.305047767316686,-5.333801327921975,-2.286869927301582,222.6676483154297
2024-07-18,222.6676483154297,228.88542732552744,220.7705449165008,228.7265030667722,66034600,228.92657688685827,214.72162170410155,227.3359375,232.8187255859375,227.13726806640625,-2.053476118165576,-4.3600776720001715,15.151388329418491,58518700.0,1.1284358675090185,8.114882409026649,5.034379860996888,1.39056556677221,0.6116787262340386,222.7967834472656
2024-07-19,222.7967834472656,225.2699911539264,221.7737331263721,223.30335264411235,49151500,227.6963609967913,215.66322682698566,222.6676483154297,233.2358856201172,231.4082946777344,0.057994564011831784,-4.475770160795184,-25.567051212546154,56593528.571428575,0.868500361096309,3.496258027554319,4.9903932445304235,0.6357043286826638,0.2854946973626491,222.44915771484372
2024-07-22,222.44915771484372,226.24337986146955,221.58501648633228,225.47857008869343,48201800,227.1841278076172,216.63926544189454,222.7967834472656,227.3359375,226.0347900390625,-0.15602816478907933,-2.1495852520705303,-1.9321892515996475,54235128.571428575,0.8887560750688996,4.65836337513727,4.716540047125603,2.681786641427834,1.2036918127512346,223.49205017089844
2024-07-23,223.49205017089844,225.40903804109772,221.17776681088287,222.8563682936816,39960300,226.39945547921317,217.57027486165364,222.44915771484372,222.6676483154297,228.98475646972656,0.4688228387861981,0.3702387220171774,-17.097909206710128,52365671.428571425,0.7631010719399869,4.231271230214844,4.759108470338654,0.4072105788378906,0.18305782005247753,217.0656890869141
2024-07-24,217.0656890869141,223.2834678697984,215.66521268088363,222.48886176091068,61777600,224.1490216936384,218.4118916829427,223.49205017089844,222.7967834472656,232.8187255859375,-2.8754316223195797,-2.572341607305123,54.59743795717249,52243714.28571428,1.1824886657588336,7.618255188914759,5.259991947519917,-1.0031884099877573,-0.4488698408827722,216.02279663085935
2024-07-25,216.02279663085935,219.36013034825797,213.1721476257605,217.4530695190144,51391200,221.69000898088728,218.75423380533854,217.0656890869141,222.44915771484372,233.2358856201172,-0.4804501625483404,-2.888912302478704,-16.81256636709746,53408985.71428572,0.9622201079593615,6.18798272249748,5.5849290864791294,0.3873804321003149,0.17846230499616456,216.4896240234375
2024-07-26,216.4896240234375,218.0093012590926,214.55276681781487,217.22462220056255,41601300,220.14053562709265,218.9161346435547,216.02279663085935,223.49205017089844,227.3359375,0.21610098557138802,-3.133188022619314,-19.049759491897444,51159757.14285714,0.8131645325022486,3.4565344412777392,5.3947924849461515,1.2018255697032032,0.5563420104022112,216.76773071289065
2024-07-29,216.76773071289065,217.82057739339885,214.2945231128628,215.4963669678409,36311800,219.29769025530135,219.04856821695964,216.4896240234375,217.0656890869141,222.6676483154297,0.12846190236952548,-0.13726645389089273,-12.714746894928764,46913642.85714286,0.7740136512223827,3.5260542805360444,4.739245609447494,-0.9932570555965867,-0.458801228962851,217.32395935058597
2024-07-30,217.32395935058597,218.84363662609172,214.6620309808042,217.71132777069815,41643800,218.51585824148995,219.25748291015626,216.76773071289065,216.02279663085935,222.7967834472656,0.25660121820993975,0.6023265784999774,14.683931944987583,45841114.28571428,0.9084377779398283,4.181605645287533,4.83715241198081,0.9435970578074944,0.43530328739626417,220.58181762695312
2024-07-31,220.58181762695312,222.31008478832948,219.14160257039836,219.94613576688096,50036300,218.2490953717913,219.4366002400716,217.32395935058597,216.4896240234375,222.44915771484372,1.4990792023587218,1.8902493003879937,20.15305999932764,46103185.71428572,1.0853111173290473,3.168482217931114,4.624312246665645,2.622176416294991,1.2065749327090571,216.8869171142578
2024-08-01,216.8869171142578,222.96562598955987,215.5559605569344,222.8563674568929,62501000,217.30550493512834,219.57135213216145,220.58181762695312,216.76773071289065,223.49205017089844,-1.675070299286463,0.054983461318336965,24.911314385755933,49323285.71428572,1.2671702441327335,7.409665432625474,5.0783685612957346,2.2745498299397866,1.0311592561933158,218.37680053710935
2024-08-02,218.37680053710935,224.0780833133434,216.24131073912352,217.6715836076827,105568600,217.49280657087053,219.90839691162108,216.8869171142578,217.32395935058597,217.0656890869141,0.6869402003010894,0.48445702428278625,68.90705748708021,55579142.85714286,1.899428356989004,7.836772574219879,5.109585330625038,0.7846664934248793,0.3617859960688687,207.8582305908203
2024-08-05,207.8582305908203,212.0596899943776,194.67774819155971,197.74689884962456,119548600,216.3264399937221,219.967328898112,218.37680053710935,220.58181762695312,216.02279663085935,-4.81670668331895,-5.768193939561637,13.242574022957587,65315914.28571428,1.8303135048688637,17.38194180281789,6.7087223420993825,-20.62990168748479,-9.446929177799312,205.8319854736328
